runNumber,eventNumber,trackIndex,pdg,px,py,pz,x,y,z,time,maxTurn
-8093,65,8,-211,0.0553357,0.251223,-0.488917,0.0293584,-0.154761,-0.0459224,647.971,0
-8093,65,9,2212,-0.129955,-0.660533,0.0352167,0.0293584,-0.154761,-0.0459224,647.971,0
-8093,65,10,-2212,0.168187,0.111241,0.330119,0.0293584,-0.154761,-0.0459224,647.971,0
-8093,66,8,211,0.268605,0.0412743,0.066286,0.00641656,-0.155828,1.76196,647.974,0
-8093,66,9,-211,-0.213674,0.187025,-0.262177,0.00641656,-0.155828,1.76196,647.974,0
-8093,66,10,2212,0.62085,-0.0083804,0.407793,0.00641656,-0.155828,1.76196,647.974,0
-8093,66,11,-2212,-0.641702,-0.219931,-0.211012,0.00641656,-0.155828,1.76196,647.974,0
-8093,67,6,211,0.285809,0.16331,0.158092,0.0458949,-0.154881,-0.515207,648.037,0
-8093,67,7,-211,-0.45677,-0.325601,-0.254991,0.0458949,-0.154881,-0.515207,648.037,0
-8093,67,8,2212,0.503882,0.212029,0.0641032,0.0458949,-0.154881,-0.515207,648.037,0
-8093,67,9,-2212,-0.298854,-0.0497379,0.0328753,0.0458949,-0.154881,-0.515207,648.037,0
-8093,68,6,211,-0.254243,0.267227,0.13279,0.0797512,-0.156099,0.895406,656.008,0
-8093,68,7,-211,-0.182246,-0.114622,-0.224499,0.0797512,-0.156099,0.895406,656.008,0
-8093,68,8,2212,0.644362,-0.554276,0.256552,0.0797512,-0.156099,0.895406,656.008,0
-8093,68,9,-2212,-0.173805,0.401671,-0.164229,0.0797512,-0.156099,0.895406,656.008,0
-8093,69,7,211,0.0326454,-0.284251,0.394226,0.0758412,-0.155554,0.285476,655.962,0
-8093,69,8,-211,0.0162267,0.545797,-0.256053,0.0758412,-0.155554,0.285476,655.962,0
-8093,69,9,2212,-0.145306,-0.0831054,-0.288491,0.0758412,-0.155554,0.285476,655.962,0
-8093,69,10,-2212,0.130503,-0.178452,0.150324,0.0758412,-0.155554,0.285476,655.962,0
-8093,70,6,211,-0.135727,0.190923,-0.0218007,0.0350638,-0.154404,0.281607,656.004,0
-8093,70,7,-211,0.0768888,-0.391447,0.0715551,0.0350638,-0.154404,0.281607,656.004,0
-8093,70,8,2212,-0.31551,-0.422787,-0.397134,0.0350638,-0.154404,0.281607,656.004,0
-8093,70,9,-2212,0.408415,0.623311,0.347187,0.0350638,-0.154404,0.281607,656.004,0
-8093,71,6,211,0.01791,-0.396795,0.635677,0.0298419,-0.155058,-1.1388,664.022,0
-8093,71,7,-211,-0.0858572,0.14776,0.118626,0.0298419,-0.155058,-1.1388,664.022,0
-8093,71,9,-2212,-0.0390208,0.191267,-0.183039,0.0298419,-0.155058,-1.1388,664.022,0
-8093,72,6,211,-0.000717365,0.171421,0.100953,-0.0122903,-0.154538,1.6113,648.033,0
-8093,72,7,-211,0.0886034,-0.298219,0.395334,-0.0122903,-0.154538,1.6113,648.033,0
-8093,72,8,2212,0.0760987,-0.52442,-0.486915,-0.0122903,-0.154538,1.6113,648.033,0
-8093,72,9,-2212,-0.129917,0.651218,-0.0097608,-0.0122903,-0.154538,1.6113,648.033,0
-8093,72,11,14,0.0258666,0.0146501,0.00196165,-84.0608,46.9912,69.8142,654.403,0
-8093,73,6,211,-0.284802,0.321746,-0.220294,-0.012203,-0.155789,0.0531474,656.009,0
-8093,73,7,-211,-0.355777,0.218655,0.00377702,-0.012203,-0.155789,0.0531474,656.009,0
-8093,73,8,2212,0.562963,-0.0943778,0.0972342,-0.012203,-0.155789,0.0531474,656.009,0
-8093,73,9,-2212,0.111683,-0.446024,0.118963,-0.012203,-0.155789,0.0531474,656.009,0
-8093,74,6,211,0.258712,-0.0134344,0.190001,-0.0177847,-0.155523,0.227659,663.925,0
-8093,74,7,-211,-0.0619524,-0.522095,0.116163,-0.0177847,-0.155523,0.227659,663.925,0
-8093,74,8,2212,-0.458312,0.139779,-0.39762,-0.0177847,-0.155523,0.227659,663.925,0
-8093,74,9,-2212,0.295619,0.395751,0.0933247,-0.0177847,-0.155523,0.227659,663.925,0
-8093,75,7,211,0.109548,0.114682,0.168341,0.0640775,-0.154113,0.206808,656.031,0
-8093,75,8,-211,0.176428,0.188393,-0.259983,0.0640775,-0.154113,0.206808,656.031,0
-8093,75,9,2212,-0.200953,-0.85021,-0.225537,0.0640775,-0.154113,0.206808,656.031,0
-8093,75,10,-2212,-0.0509588,0.547136,0.319219,0.0640775,-0.154113,0.206808,656.031,0
-8093,75,12,14,0.0182267,0.0147599,0.0183708,-38.8345,89.3023,136.917,695.662,0
-8093,76,6,211,-0.380786,-0.448825,-0.0272727,0.0642114,-0.153691,-0.248196,648.052,0
-8093,76,7,-211,-0.135535,0.375165,-0.214517,0.0642114,-0.153691,-0.248196,648.052,0
-8093,76,8,2212,0.458228,-0.0790376,0.154882,0.0642114,-0.153691,-0.248196,648.052,0
-8093,76,9,-2212,0.0921629,0.152698,0.0891415,0.0642114,-0.153691,-0.248196,648.052,0
-8093,77,7,211,0.0996326,0.139737,-0.0279524,0.0203363,-0.154047,-0.772506,648.022,0
-8093,77,8,-211,0.418354,0.00477594,0.265937,0.0203363,-0.154047,-0.772506,648.022,0
-8093,77,10,-2212,-0.489841,-0.138285,-0.736655,0.0203363,-0.154047,-0.772506,648.022,0
-8093,78,6,211,0.0142569,-0.200703,0.476895,-0.0140072,-0.155305,-0.613284,647.954,0
-8093,78,7,-211,0.39453,-0.0842933,0.0107716,-0.0140072,-0.155305,-0.613284,647.954,0
-8093,78,9,-2212,-0.3237,0.410162,-0.503197,-0.0140072,-0.155305,-0.613284,647.954,0
-8093,79,6,211,-0.298458,0.239923,0.119224,0.0385333,-0.155544,-0.993317,647.944,0
-8093,79,7,-211,-0.176243,0.155299,0.10724,0.0385333,-0.155544,-0.993317,647.944,0
-8093,79,8,2212,0.489813,-0.557845,-0.620467,0.0385333,-0.155544,-0.993317,647.944,0
-8093,79,9,-2212,0.0189576,0.162623,0.395472,0.0385333,-0.155544,-0.993317,647.944,0
-8093,80,6,211,0.536589,-0.460229,-0.154703,-0.00291719,-0.154866,0.801587,655.975,0
-8093,80,7,-211,-0.201538,-0.0191601,-0.104079,-0.00291719,-0.154866,0.801587,655.975,0
-8093,80,8,2212,-0.128828,0.504821,0.363557,-0.00291719,-0.154866,0.801587,655.975,0
-8093,80,9,-2212,-0.172155,-0.0254314,-0.104305,-0.00291719,-0.154866,0.801587,655.975,0
-8093,81,6,211,-0.0364997,-0.265307,0.254896,0.00901688,-0.156215,0.435445,655.97,0
-8093,81,7,-211,-0.286963,0.169882,0.143995,0.00901688,-0.156215,0.435445,655.97,0
-8093,81,8,2212,0.675014,0.297532,-0.505625,0.00901688,-0.156215,0.435445,655.97,0
-8093,81,9,-2212,-0.317484,-0.202107,0.106085,0.00901688,-0.156215,0.435445,655.97,0
-8093,82,6,211,-0.251322,0.0762727,0.680337,0.0868524,-0.155359,-0.0918014,648.032,0
-8093,82,7,-211,0.196686,0.135427,-0.13184,0.0868524,-0.155359,-0.0918014,648.032,0
-8093,82,8,2212,-0.189992,-0.16801,-0.4239,0.0868524,-0.155359,-0.0918014,648.032,0
-8093,82,9,-2212,0.278694,-0.0436891,-0.125175,0.0868524,-0.155359,-0.0918014,648.032,0
-8093,83,6,211,-0.11186,0.174176,0.111832,-0.0336856,-0.154947,-1.9401,656.032,0
-8093,83,7,-211,-0.128643,-0.00129466,0.180134,-0.0336856,-0.154947,-1.9401,656.032,0
-8093,83,8,2212,-0.308359,-0.426775,-0.778877,-0.0336856,-0.154947,-1.9401,656.032,0
-8093,83,9,-2212,0.58293,0.253895,0.487006,-0.0336856,-0.154947,-1.9401,656.032,0
-8093,83,11,14,0.0126415,0.0266687,-0.00406511,-99.9471,16.6214,59.2673,712.619,0
-8093,84,7,211,-0.104645,-0.0681256,0.181024,0.0390715,-0.154313,-0.496223,647.994,0
-8093,84,8,-211,0.179874,-0.233452,-0.431786,0.0390715,-0.154313,-0.496223,647.994,0
-8093,84,9,2212,0.449619,0.55712,0.0114118,0.0390715,-0.154313,-0.496223,647.994,0
-8093,84,10,-2212,-0.490779,-0.255542,0.239702,0.0390715,-0.154313,-0.496223,647.994,0
-8093,84,11,-13,0.0320877,-0.101102,0.141881,-11.814,-58.6632,96.3768,652.653,0
-8093,84,12,14,0.0352706,1.56522e-06,0.0363307,-11.814,-58.6632,96.3768,652.653,0
-8093,85,6,211,0.0358104,-0.149001,-0.310744,0.0498121,-0.154432,0.388537,655.994,0
-8093,85,7,-211,-0.17036,-0.163522,0.454072,0.0498121,-0.154432,0.388537,655.994,0
-8093,85,8,2212,0.113953,0.47346,0.333495,0.0498121,-0.154432,0.388537,655.994,0
-8093,85,9,-2212,0.0488738,-0.141331,-0.479173,0.0498121,-0.154432,0.388537,655.994,0
-8093,86,6,211,-0.0102335,-0.637394,0.125836,0.0631764,-0.154381,1.34438,663.942,0
-8093,86,7,-211,-0.100031,0.217723,-0.34285,0.0631764,-0.154381,1.34438,663.942,0
-8093,86,8,2212,0.29207,0.165992,0.103826,0.0631764,-0.154381,1.34438,663.942,0
-8093,86,9,-2212,-0.147737,0.253679,0.112985,0.0631764,-0.154381,1.34438,663.942,0
-8093,87,6,211,0.552675,0.169085,-0.00899951,0.0244719,-0.155649,0.683314,663.998,0
-8093,87,7,-211,-0.0205393,-0.0257971,0.0656333,0.0244719,-0.155649,0.683314,663.998,0
-8093,87,8,2212,-0.475877,0.296332,-0.518601,0.0244719,-0.155649,0.683314,663.998,0
-8093,87,9,-2212,-0.0221921,-0.43962,0.462572,0.0244719,-0.155649,0.683314,663.998,0
-8093,88,6,211,0.130193,0.187289,-0.00114632,0.0276464,-0.154397,-1.08105,663.998,0
-8093,88,7,-211,0.0442578,0.189325,-0.276776,0.0276464,-0.154397,-1.08105,663.998,0
-8093,88,8,2212,-0.75293,-0.34682,-0.156097,0.0276464,-0.154397,-1.08105,663.998,0
-8093,88,9,-2212,0.612547,-0.0297937,0.434151,0.0276464,-0.154397,-1.08105,663.998,0
-8093,88,10,-13,0.00204653,0.226671,0.0130455,13.7815,46.132,-1.18804,665.921,0
-8093,89,6,211,-0.00472271,-0.118955,0.14422,0.0668603,-0.154554,-0.534971,655.995,0
-8093,89,7,-211,0.365713,-0.152856,-0.705919,0.0668603,-0.154554,-0.534971,655.995,0
-8093,89,8,2212,-0.292484,0.261578,0.383959,0.0668603,-0.154554,-0.534971,655.995,0
-8093,89,9,-2212,-0.0344366,0.0102329,0.175762,0.0668603,-0.154554,-0.534971,655.995,0
-8093,90,6,211,0.0292686,0.373851,-0.19724,0.0388787,-0.154532,0.30908,647.964,0
-8093,90,7,-211,0.361734,-0.224144,0.20948,0.0388787,-0.154532,0.30908,647.964,0
-8093,90,8,2212,-0.298715,0.0602869,-0.467044,0.0388787,-0.154532,0.30908,647.964,0
-8093,90,9,-2212,-0.0582204,-0.209994,0.454469,0.0388787,-0.154532,0.30908,647.964,0
-8093,91,6,211,0.0988084,0.25005,-0.444292,0.0435452,-0.155633,0.473152,664.04,0
-8093,91,7,-211,-0.185927,-0.00676101,-0.316631,0.0435452,-0.155633,0.473152,664.04,0
-8093,91,8,2212,0.0366162,0.192095,0.174687,0.0435452,-0.155633,0.473152,664.04,0
-8093,91,9,-2212,0.0845697,-0.435384,0.586935,0.0435452,-0.155633,0.473152,664.04,0
-8093,92,7,211,0.0355227,0.61989,-0.330046,0.0813371,-0.154962,-1.03005,664.005,0
-8093,92,8,-211,0.102067,0.0145602,0.071376,0.0813371,-0.154962,-1.03005,664.005,0
-8093,92,9,2212,-0.4253,-0.213857,-0.100086,0.0813371,-0.154962,-1.03005,664.005,0
-8093,92,10,-2212,0.321777,-0.420594,0.359043,0.0813371,-0.154962,-1.03005,664.005,0
-8093,93,6,211,-0.192871,-0.015413,0.0661629,-0.0450481,-0.155866,-0.228948,648.01,0
-8093,93,7,-211,-0.0391053,-0.0528999,0.376811,-0.0450481,-0.155866,-0.228948,648.01,0
-8093,93,8,2212,-0.191873,-0.579204,-0.469181,-0.0450481,-0.155866,-0.228948,648.01,0
-8093,93,9,-2212,0.457917,0.647517,0.0264709,-0.0450481,-0.155866,-0.228948,648.01,0
-8093,94,6,211,0.113805,-0.0459671,-0.253565,0.00346761,-0.154687,-0.590732,655.916,0
-8093,94,8,2212,-0.411751,0.218335,0.531246,0.00346761,-0.154687,-0.590732,655.916,0
-8093,94,9,-2212,0.304815,-0.173258,0.274116,0.00346761,-0.154687,-0.590732,655.916,0
-8093,95,6,211,0.35637,0.252687,0.167126,0.0372414,-0.155474,0.957348,664.031,0
-8093,95,7,-211,-0.00496913,-0.36698,-0.111763,0.0372414,-0.155474,0.957348,664.031,0
-8093,95,8,2212,-0.660954,0.173728,-0.2337,0.0372414,-0.155474,0.957348,664.031,0
-8093,95,9,-2212,0.343618,-0.0594356,0.176876,0.0372414,-0.155474,0.957348,664.031,0
-8093,96,6,211,-0.308512,0.0330899,0.143064,0.0236736,-0.154424,1.25407,656.01,0
-8093,96,7,-211,-0.357081,0.13328,0.0254942,0.0236736,-0.154424,1.25407,656.01,0
-8093,96,8,2212,0.613889,-0.494355,0.229668,0.0236736,-0.154424,1.25407,656.01,0
-8093,96,9,-2212,0.0857693,0.327985,-0.398804,0.0236736,-0.154424,1.25407,656.01,0
-8093,97,6,211,-0.392723,-0.240393,-0.0813791,0.0540316,-0.154962,-0.327956,664.027,0
-8093,97,7,-211,0.132199,0.0863868,0.0165906,0.0540316,-0.154962,-0.327956,664.027,0
-8093,97,8,2212,0.42727,0.26601,0.6792,0.0540316,-0.154962,-0.327956,664.027,0
-8093,97,9,-2212,-0.132677,-0.112003,-0.614298,0.0540316,-0.154962,-0.327956,664.027,0
-8093,98,6,211,-0.0450363,0.196785,0.200668,0.00754018,-0.154763,-0.133243,655.988,0
-8093,98,7,-211,-0.0176938,0.224742,-0.0413118,0.00754018,-0.154763,-0.133243,655.988,0
-8093,98,8,2212,-0.578107,0.0437508,-0.512444,0.00754018,-0.154763,-0.133243,655.988,0
-8093,98,9,-2212,0.674898,-0.465278,0.353077,0.00754018,-0.154763,-0.133243,655.988,0
-8093,99,6,211,0.460059,-0.0215793,-0.428926,-0.013549,-0.154742,-0.187393,663.955,0
-8093,99,7,-211,-0.274266,0.0881003,-0.000349303,-0.013549,-0.154742,-0.187393,663.955,0
-8093,99,8,2212,0.12022,0.263763,0.493703,-0.013549,-0.154742,-0.187393,663.955,0
-8093,99,9,-2212,-0.271945,-0.330284,-0.0641553,-0.013549,-0.154742,-0.187393,663.955,0
-8093,100,7,211,-0.233678,0.34335,0.643901,0.0866879,-0.155004,-0.426798,664.042,0
-8093,100,8,-211,-0.0586033,-0.0376584,-0.153045,0.0866879,-0.155004,-0.426798,664.042,0
-8093,100,9,2212,0.242862,-0.00506217,0.0567912,0.0866879,-0.155004,-0.426798,664.042,0
-8093,100,10,-2212,0.0832456,-0.300175,-0.545788,0.0866879,-0.155004,-0.426798,664.042,0
-8093,101,7,211,0.308687,0.251167,0.230362,0.0919384,-0.155138,0.522453,648.037,0
-8093,101,8,-211,0.241001,0.0914157,0.266288,0.0919384,-0.155138,0.522453,648.037,0
-8093,101,9,2212,-0.343779,-0.139395,-0.695055,0.0919384,-0.155138,0.522453,648.037,0
-8093,101,10,-2212,-0.171859,-0.20317,0.198867,0.0919384,-0.155138,0.522453,648.037,0
-8093,102,6,211,-0.250088,-0.555631,0.00999206,-4.18947e-06,-0.155166,-0.0358604,664.024,0
-8093,102,7,-211,-0.209266,0.237174,-0.290951,-4.18947e-06,-0.155166,-0.0358604,664.024,0
-8093,102,8,2212,0.177897,0.321688,0.0857923,-4.18947e-06,-0.155166,-0.0358604,664.024,0
-8093,102,9,-2212,0.315525,-0.00323018,0.193941,-4.18947e-06,-0.155166,-0.0358604,664.024,0
-8093,103,6,211,0.19431,0.161542,0.322456,0.0384394,-0.153205,0.175676,664.01,0
-8093,103,7,-211,0.479069,-0.222843,0.044827,0.0384394,-0.153205,0.175676,664.01,0
-8093,103,8,2212,-0.346212,0.0933385,-0.054268,0.0384394,-0.153205,0.175676,664.01,0
-8093,103,9,-2212,-0.354449,-0.0290066,-0.299172,0.0384394,-0.153205,0.175676,664.01,0
-8093,104,6,211,0.228574,0.0957294,0.264466,0.0141614,-0.155319,0.523519,663.956,0
-8093,104,7,-211,0.0635634,0.0556711,-0.0731954,0.0141614,-0.155319,0.523519,663.956,0
-8093,104,8,2212,-0.26828,0.704431,0.155226,0.0141614,-0.155319,0.523519,663.956,0
-8093,104,9,-2212,0.0102101,-0.855832,-0.346324,0.0141614,-0.155319,0.523519,663.956,0
-8093,105,6,211,0.31391,0.101641,-0.390362,0.0800641,-0.154759,-0.953659,664.019,0
-8093,105,7,-211,-0.204959,-0.176542,0.19911,0.0800641,-0.154759,-0.953659,664.019,0
-8093,105,9,-2212,0.0788592,0.0704216,-0.461603,0.0800641,-0.154759,-0.953659,664.019,0
-8093,106,7,211,0.25419,0.0361512,-0.249129,0.0508045,-0.15406,-0.0452976,663.982,0
-8093,106,8,-211,0.0833116,-0.151107,0.224581,0.0508045,-0.15406,-0.0452976,663.982,0
-8093,106,9,2212,0.464308,-0.33786,0.0713931,0.0508045,-0.15406,-0.0452976,663.982,0
-8093,106,10,-2212,-0.767719,0.452816,-0.0468288,0.0508045,-0.15406,-0.0452976,663.982,0
-8093,107,6,211,0.382074,0.0685402,-0.632945,0.0120669,-0.154371,-0.129778,664.025,0
-8093,107,8,2212,-0.0293866,-0.332705,0.497522,0.0120669,-0.154371,-0.129778,664.025,0
-8093,107,9,-2212,-0.282562,0.275163,-0.0189652,0.0120669,-0.154371,-0.129778,664.025,0
-8093,107,10,13,-0.0449884,-0.017535,0.0854312,-8.227,-1.24929,31.6883,665.537,0
-8093,108,6,211,0.0703886,-0.38644,0.140273,0.0130231,-0.155023,0.10326,656.075,0
-8093,108,7,-211,-0.451097,0.0335646,0.0116684,0.0130231,-0.155023,0.10326,656.075,0
-8093,108,8,2212,0.547768,0.514776,-0.210405,0.0130231,-0.155023,0.10326,656.075,0
-8093,108,9,-2212,-0.132992,-0.1619,0.0604494,0.0130231,-0.155023,0.10326,656.075,0
-8093,109,6,211,-0.14257,0.349854,-0.245162,0.038033,-0.154794,-0.123478,663.986,0
-8093,109,7,-211,0.345249,0.133613,-0.0575317,0.038033,-0.154794,-0.123478,663.986,0
-8093,109,8,2212,-0.543066,-0.46884,0.0391088,0.038033,-0.154794,-0.123478,663.986,0
-8093,109,9,-2212,0.374454,-0.0146268,0.263194,0.038033,-0.154794,-0.123478,663.986,0
-8093,110,6,211,-0.229802,-0.0181285,0.185579,0.0453518,-0.154531,-0.284432,647.987,0
-8093,110,8,2212,-0.0616049,-0.418965,-0.405107,0.0453518,-0.154531,-0.284432,647.987,0
-8093,110,9,-2212,0.312924,0.395452,0.623528,0.0453518,-0.154531,-0.284432,647.987,0
-8093,111,6,211,0.129472,-0.342369,0.424504,0.0534976,-0.154343,0.241559,663.966,0
-8093,111,7,-211,-0.102375,0.0954631,-0.000199166,0.0534976,-0.154343,0.241559,663.966,0
-8093,111,8,2212,0.45943,-0.245272,-0.463319,0.0534976,-0.154343,0.241559,663.966,0
-8093,111,9,-2212,-0.452462,0.492178,0.0385983,0.0534976,-0.154343,0.241559,663.966,0
-8093,112,6,211,0.0920738,-0.130516,-0.371235,0.0866969,-0.155006,-1.93544,648.013,0
-8093,112,7,-211,0.253334,0.285059,0.168731,0.0866969,-0.155006,-1.93544,648.013,0
-8093,112,8,2212,0.253374,-0.467393,0.0387863,0.0866969,-0.155006,-1.93544,648.013,0
-8093,112,9,-2212,-0.564714,0.31285,0.163875,0.0866969,-0.155006,-1.93544,648.013,0
-8093,112,11,14,0.0440102,-0.012224,-0.00557659,62.5692,-22.34,-153.278,653.974,0
-8093,113,7,211,0.278763,-0.0443185,0.424782,0.0489564,-0.155409,-0.172106,648.006,0
-8093,113,9,2212,0.338304,0.193476,0.144244,0.0489564,-0.155409,-0.172106,648.006,0
-8093,113,10,-2212,-0.544584,-0.0379863,-0.165473,0.0489564,-0.155409,-0.172106,648.006,0
-8093,114,6,211,0.132876,-0.0674032,0.307757,0.0322535,-0.155061,-0.61727,648.022,0
-8093,114,7,-211,-0.490959,-0.165873,0.0804357,0.0322535,-0.155061,-0.61727,648.022,0
-8093,114,8,2212,0.23181,0.366215,-0.607614,0.0322535,-0.155061,-0.61727,648.022,0
-8093,114,9,-2212,0.160334,-0.132939,0.218085,0.0322535,-0.155061,-0.61727,648.022,0
-8093,115,6,211,0.26848,-0.223126,-0.27972,0.0475899,-0.155134,0.990967,656.014,0
-8093,115,7,-211,-0.0215518,-0.0848833,0.162372,0.0475899,-0.155134,0.990967,656.014,0
-8093,115,8,2212,0.430616,0.562438,0.308982,0.0475899,-0.155134,0.990967,656.014,0
-8093,115,9,-2212,-0.643477,-0.254428,-0.192343,0.0475899,-0.155134,0.990967,656.014,0
-8093,116,6,211,-0.292909,-0.465296,0.244622,0.102677,-0.155822,-1.71587,648.019,0
-8093,116,7,-211,0.430615,0.210944,-0.113605,0.102677,-0.155822,-1.71587,648.019,0
-8093,116,8,2212,-0.249649,0.144826,-0.223508,0.102677,-0.155822,-1.71587,648.019,0
-8093,116,9,-2212,0.14601,0.109525,0.0925277,0.102677,-0.155822,-1.71587,648.019,0
-8093,117,6,211,0.0488106,0.057867,0.0337971,0.0115784,-0.15368,-0.920275,647.957,0
-8093,117,7,-211,0.587738,0.242354,-0.235867,0.0115784,-0.15368,-0.920275,647.957,0
-8093,117,8,2212,-0.179122,-0.243491,0.581146,0.0115784,-0.15368,-0.920275,647.957,0
-8093,117,9,-2212,-0.423359,-0.0567298,-0.378512,0.0115784,-0.15368,-0.920275,647.957,0
-8093,117,11,14,0.0212529,0.0206175,-0.00328422,-4.75533,17.3894,50.3097,668.358,0
-8093,118,6,211,0.0758634,0.171809,0.307673,0.0924523,-0.154651,0.233938,656.008,0
-8093,118,7,-211,0.010805,0.172086,-0.0718787,0.0924523,-0.154651,0.233938,656.008,0
-8093,118,8,2212,-0.380697,0.367827,0.335121,0.0924523,-0.154651,0.233938,656.008,0
-8093,118,9,-2212,0.328096,-0.711722,-0.570614,0.0924523,-0.154651,0.233938,656.008,0
-8093,119,6,211,0.221523,-0.176909,0.0946262,0.0627056,-0.154646,-0.189651,648.017,0
-8093,119,7,-211,0.226548,-0.251329,-0.0101358,0.0627056,-0.154646,-0.189651,648.017,0
-8093,119,8,2212,-0.520215,0.7252,0.317736,0.0627056,-0.154646,-0.189651,648.017,0
-8093,119,9,-2212,0.106212,-0.296962,-0.400532,0.0627056,-0.154646,-0.189651,648.017,0
-8093,120,7,-211,0.273827,-0.307153,-0.417827,-0.00281486,-0.155634,-0.832079,648.023,0
-8093,120,8,2212,0.11601,0.673932,-0.0647963,-0.00281486,-0.155634,-0.832079,648.023,0
-8093,120,9,-2212,-0.34438,-0.357329,0.525904,-0.00281486,-0.155634,-0.832079,648.023,0
-8093,121,6,211,-0.138439,0.0952875,-0.448914,0.032126,-0.153991,0.392435,647.986,0
-8093,121,8,2212,-0.217402,0.231077,0.390874,0.032126,-0.153991,0.392435,647.986,0
-8093,121,9,-2212,0.344511,-0.30771,0.430221,0.032126,-0.153991,0.392435,647.986,0
-8093,122,6,211,-0.207641,0.0466563,0.0675517,0.0993052,-0.154932,-0.0497932,647.961,0
-8093,122,7,-211,-0.483935,0.354531,-0.0561142,0.0993052,-0.154932,-0.0497932,647.961,0
-8093,122,8,2212,0.16471,-0.559731,0.0734208,0.0993052,-0.154932,-0.0497932,647.961,0
-8093,122,9,-2212,0.560933,0.158543,-0.0871361,0.0993052,-0.154932,-0.0497932,647.961,0
-8093,123,6,211,-0.0927392,-0.507348,0.188092,0.0661762,-0.154361,-0.112323,647.964,0
-8093,123,7,-211,0.299099,0.291417,0.274883,0.0661762,-0.154361,-0.112323,647.964,0
-8093,123,9,-2212,-0.257745,0.153989,-0.406863,0.0661762,-0.154361,-0.112323,647.964,0
-8093,124,6,211,0.247709,0.0349023,-0.231877,-0.0122366,-0.154263,0.178648,656.018,0
-8093,124,7,-211,-0.389062,-0.425047,-0.125071,-0.0122366,-0.154263,0.178648,656.018,0
-8093,124,8,2212,0.182277,0.597458,0.125307,-0.0122366,-0.154263,0.178648,656.018,0
-8093,124,9,-2212,-0.00685576,-0.207313,0.23212,-0.0122366,-0.154263,0.178648,656.018,0
-8093,125,6,211,-0.21276,0.310491,0.372047,-0.0112947,-0.154585,0.666676,663.967,0
-8093,125,7,-211,-0.345628,0.0439096,-0.0888815,-0.0112947,-0.154585,0.666676,663.967,0
-8093,125,9,-2212,0.687788,-0.2341,-0.252495,-0.0112947,-0.154585,0.666676,663.967,0
-8093,126,6,211,0.382804,-0.238708,-0.173864,0.0207872,-0.154181,0.330313,648.013,0
-8093,126,7,-211,-0.462296,-0.168,0.162931,0.0207872,-0.154181,0.330313,648.013,0
-8093,126,8,2212,-0.127545,0.310927,0.301879,0.0207872,-0.154181,0.330313,648.013,0
-8093,126,9,-2212,0.241104,0.0957812,-0.290374,0.0207872,-0.154181,0.330313,648.013,0
-8093,127,6,211,0.343937,0.0760849,0.448955,0.0834934,-0.154525,0.597127,656.019,0
-8093,127,7,-211,0.0596178,0.370205,-0.102634,0.0834934,-0.154525,0.597127,656.019,0
-8093,127,8,2212,0.0345295,-0.194429,-0.409345,0.0834934,-0.154525,0.597127,656.019,0
-8093,127,9,-2212,-0.404016,-0.251862,0.0631583,0.0834934,-0.154525,0.597127,656.019,0
-8093,128,6,211,0.237668,0.298992,0.0878279,0.119134,-0.15508,0.894616,664.044,0
-8093,128,7,-211,-0.0227144,-0.04837,-0.143017,0.119134,-0.15508,0.894616,664.044,0
-8093,128,8,2212,0.550068,-0.101795,-0.439795,0.119134,-0.15508,0.894616,664.044,0
-8093,128,9,-2212,-0.730953,-0.148828,0.494559,0.119134,-0.15508,0.894616,664.044,0
-8093,129,7,211,0.380706,-0.427896,0.329421,0.0807878,-0.154955,-0.357896,647.987,0
-8093,129,8,-211,-0.0345725,0.294706,0.127572,0.0807878,-0.154955,-0.357896,647.987,0
-8093,129,9,2212,-0.408755,0.180311,-0.0470244,0.0807878,-0.154955,-0.357896,647.987,0
-8093,129,10,-2212,0.09669,-0.047125,-0.410201,0.0807878,-0.154955,-0.357896,647.987,0
-8093,130,6,211,-0.326125,0.107825,-0.0462626,0.0230259,-0.154841,0.364181,655.993,0
-8093,130,7,-211,0.398186,-0.434879,-0.294485,0.0230259,-0.154841,0.364181,655.993,0
-8093,130,8,2212,-0.034502,0.366299,-0.10005,0.0230259,-0.154841,0.364181,655.993,0
-8093,131,6,211,-0.412482,0.240031,0.50854,-0.0241074,-0.155466,0.109698,647.931,0
-8093,131,7,-211,0.0159329,-0.243895,0.0444688,-0.0241074,-0.155466,0.109698,647.931,0
-8093,131,8,2212,0.205408,-0.304858,-0.357079,-0.0241074,-0.155466,0.109698,647.931,0
-8093,131,9,-2212,0.225209,0.308723,-0.195846,-0.0241074,-0.155466,0.109698,647.931,0
-8093,131,10,13,-0.123128,-0.125565,0.0435441,-15.2216,-53.6476,10.6436,650.141,0
-8093,132,7,211,0.0868114,-0.224436,-0.180424,0.0230945,-0.154563,-0.925822,655.996,0
-8093,132,8,-211,0.515503,0.397742,-0.0953149,0.0230945,-0.154563,-0.925822,655.996,0
